ID_Producto,Precio,Categoria,Descuento_Porcentaje,Calificacion,Unidades_Vendidas,Exito_Ventas
PROD_001,62.44,Electronica,0,2.2,80,1
PROD_002,143.1,Ropa,0,1.6,11,0
PROD_003,112.48,Ropa,0,2.1,33,0
PROD_004,85.51,Ropa,0,3.5,15,0
PROD_005,31.84,Ropa,0,3.0,37,0
PROD_006,31.84,Hogar,10,3.3,10,0
PROD_007,18.13,Ropa,0,4.4,115,1
PROD_008,131.26,Electronica,10,2.7,83,1
PROD_009,94.16,Ropa,10,2.4,36,0
PROD_010,109.13,Electronica,20,3.3,55,0
PROD_011,12.88,Ropa,0,3.6,79,1
PROD_012,145.79,Electronica,20,2.4,62,1
PROD_013,126.54,Electronica,20,3.7,91,1
PROD_014,39.73,Hogar,0,2.9,30,0
PROD_015,35.46,Hogar,30,3.4,102,1
PROD_016,35.68,Ropa,50,3.0,50,0
PROD_017,52.59,Ropa,0,2.5,102,1
PROD_018,83.47,Electronica,0,4.8,33,0
PROD_019,70.47,Electronica,30,4.2,8,0
PROD_020,50.77,Electronica,20,2.0,85,1
PROD_021,95.66,Ropa,0,4.5,103,1
PROD_022,29.53,Ropa,0,3.2,17,0
PROD_023,50.9,Ropa,10,4.6,109,1
PROD_024,61.29,Electronica,10,4.3,43,0
PROD_025,73.85,Hogar,20,3.0,19,0
PROD_026,85.51,Ropa,10,1.6,33,0
PROD_027,37.95,Ropa,10,2.4,33,0
PROD_028,81.99,Ropa,20,3.4,79,1
PROD_029,92.94,Ropa,0,3.7,36,0
PROD_030,16.5,Electronica,0,2.4,6,0
PROD_031,95.06,Electronica,20,2.0,51,0
PROD_032,33.87,Ropa,30,4.4,82,1
PROD_033,19.11,Electronica,10,4.9,88,1
PROD_034,142.84,Electronica,10,3.3,26,0
PROD_035,145.19,Electronica,0,2.1,79,1
PROD_036,123.18,Electronica,10,2.5,31,0
PROD_037,52.65,Hogar,10,1.6,71,1
PROD_038,23.67,Ropa,0,4.7,85,1
PROD_039,105.79,Ropa,0,1.9,112,1
PROD_040,71.62,Electronica,10,3.5,60,1
PROD_041,27.09,Ropa,0,2.5,96,1
PROD_042,79.32,Ropa,10,3.4,97,1
PROD_043,14.81,Electronica,0,3.8,25,0
PROD_044,137.3,Ropa,10,4.4,51,0
PROD_045,46.23,Electronica,0,2.2,84,1
PROD_046,102.75,Ropa,30,3.3,105,1
PROD_047,53.64,Ropa,10,2.0,63,1
PROD_048,82.81,Electronica,20,4.7,88,1
PROD_049,86.54,Electronica,20,4.6,10,0
PROD_050,35.88,Ropa,10,3.6,23,0
PROD_051,145.74,Ropa,0,3.6,61,1
PROD_052,118.52,Hogar,10,3.8,73,1
PROD_053,141.53,Ropa,10,2.1,7,0
PROD_054,135.28,Electronica,20,4.7,5,0
PROD_055,82.57,Electronica,10,3.0,62,1
PROD_056,139.06,Ropa,0,2.8,42,0
PROD_057,22.39,Electronica,0,3.3,19,0
PROD_058,37.44,Ropa,10,3.3,38,0
PROD_059,16.33,Hogar,20,2.1,65,1
PROD_060,55.55,Ropa,10,4.1,39,0
PROD_061,64.41,Electronica,10,1.8,68,1
PROD_062,85.51,Ropa,50,3.6,117,1
PROD_063,126.02,Ropa,20,2.4,29,0
PROD_064,59.95,Ropa,0,2.9,28,0
PROD_065,49.33,Hogar,0,2.5,16,0
PROD_066,85.98,Electronica,0,2.7,22,0
PROD_067,29.73,Hogar,0,4.0,19,0
PROD_068,122.31,Hogar,0,2.5,112,1
PROD_069,20.44,Electronica,0,3.5,84,1
PROD_070,148.16,Electronica,0,3.2,31,0
PROD_071,118.11,Electronica,0,3.8,76,1
PROD_072,37.82,Electronica,30,4.8,64,1
PROD_073,10.77,Electronica,0,4.1,50,0
PROD_074,124.16,Ropa,10,2.3,93,1
PROD_075,108.96,Electronica,10,1.6,21,0
PROD_076,112.06,Electronica,50,2.4,97,1
PROD_077,117.98,Hogar,0,3.6,57,0
PROD_078,20.37,Electronica,10,1.7,12,0
PROD_079,60.19,Hogar,50,3.2,83,1
PROD_080,26.22,Electronica,30,3.6,31,0
PROD_081,130.83,Electronica,30,2.7,50,0
PROD_082,97.26,Ropa,0,4.2,54,0
PROD_083,56.33,Ropa,0,1.9,75,1
PROD_084,18.9,Hogar,20,1.8,7,0
PROD_085,53.54,Ropa,50,4.0,97,1
PROD_086,55.53,Hogar,10,3.2,68,1
PROD_087,112.14,Electronica,10,3.9,48,0
PROD_088,99.26,Electronica,0,3.0,57,0
PROD_089,134.21,Ropa,20,2.4,28,0
PROD_090,76.11,Hogar,0,4.4,64,1
PROD_091,26.74,Hogar,10,4.3,7,0
PROD_092,109.85,Ropa,10,3.9,24,0
PROD_093,116.51,Electronica,10,2.5,50,0
PROD_094,88.58,Ropa,0,3.6,19,0
PROD_095,117.94,Electronica,0,2.8,29,0
PROD_096,79.13,Hogar,20,1.8,98,1
PROD_097,83.18,Hogar,0,4.7,82,1
PROD_098,69.86,Ropa,10,2.0,75,1
PROD_099,13.56,Ropa,0,4.8,21,0
PROD_100,25.1,Ropa,10,3.1,112,1
PROD_101,14.4,Electronica,10,2.1,88,1
PROD_102,99.1,Hogar,0,3.4,104,1
PROD_103,54.01,Ropa,10,4.6,13,0
PROD_104,81.2,Hogar,0,4.1,42,0
PROD_105,137.06,Electronica,0,4.3,52,0
PROD_106,44.9,Hogar,50,3.8,64,1
PROD_107,67.45,Electronica,10,3.9,67,1
PROD_108,115.78,Electronica,30,4.5,90,1
PROD_109,42.03,Hogar,0,2.4,6,0
PROD_110,82.57,Electronica,20,3.3,92,1
PROD_111,50.57,Electronica,20,2.3,76,1
PROD_112,63.91,Hogar,10,5.0,15,0
PROD_113,140.16,Hogar,10,4.8,68,1
PROD_114,123.14,Ropa,10,1.6,81,1
PROD_115,98.68,Ropa,10,4.0,85,1
PROD_116,132.0,Ropa,50,4.7,76,1
PROD_117,122.51,Electronica,30,2.1,25,0
PROD_118,36.12,Electronica,50,3.5,22,0
PROD_119,134.96,Ropa,0,4.7,98,1
PROD_120,85.51,Ropa,20,1.6,68,1
PROD_121,123.04,Ropa,50,3.9,86,1
PROD_122,135.45,Ropa,0,2.5,114,1
PROD_123,54.52,Electronica,0,4.7,115,1
PROD_124,25.41,Ropa,20,4.9,99,1
PROD_125,41.91,Electronica,10,4.8,42,0
PROD_126,69.8,Ropa,30,3.2,36,0
PROD_127,85.51,Ropa,0,4.5,15,0
PROD_128,130.5,Hogar,20,4.5,49,0
PROD_129,10.97,Electronica,0,2.6,93,1
PROD_130,81.5,Electronica,0,4.4,37,0
PROD_131,68.44,Electronica,0,1.6,106,1
PROD_132,41.1,Ropa,30,3.6,45,0
PROD_133,26.78,Ropa,20,2.3,12,0
PROD_134,57.27,Electronica,10,1.9,15,0
PROD_135,142.01,Electronica,10,1.8,90,1
PROD_136,55.25,Ropa,30,3.9,55,0
PROD_137,82.57,Electronica,10,2.7,92,1
PROD_138,108.42,Hogar,30,4.0,45,0
PROD_139,60.91,Ropa,10,1.7,21,0
PROD_140,146.05,Electronica,10,2.6,80,1
PROD_141,144.74,Electronica,10,3.4,50,0
PROD_142,45.25,Hogar,10,4.3,36,0
PROD_143,79.61,Electronica,20,2.6,83,1
PROD_144,52.12,Electronica,10,3.7,84,1
PROD_145,49.88,Hogar,0,4.6,58,0
PROD_146,15.16,Hogar,30,3.7,90,1
PROD_147,95.34,Hogar,10,2.3,96,1
PROD_148,80.38,Ropa,10,1.6,24,0
PROD_149,17.21,Electronica,50,4.5,37,0
PROD_150,49.01,Electronica,20,1.6,78,1
PROD_151,137.16,Ropa,0,4.6,44,0
PROD_152,43.54,Ropa,50,3.4,36,0
PROD_153,30.29,Ropa,20,3.3,118,1
PROD_154,78.52,Hogar,10,4.3,101,1
PROD_155,147.99,Electronica,0,5.0,6,0
PROD_156,85.51,Ropa,20,2.7,101,1
PROD_157,104.1,Electronica,20,4.2,37,0
PROD_158,116.63,Ropa,10,2.9,109,1
PROD_159,43.27,Electronica,30,3.2,81,1
PROD_160,111.95,Electronica,20,3.7,34,0
PROD_161,61.49,Electronica,0,4.6,37,0
PROD_162,98.52,Ropa,10,4.9,81,1
PROD_163,98.69,Ropa,0,4.2,30,0
PROD_164,85.01,Ropa,20,3.0,26,0
PROD_165,22.64,Hogar,0,3.0,107,1
PROD_166,82.57,Electronica,10,4.1,70,1
PROD_167,54.91,Electronica,20,2.3,42,0
PROD_168,36.11,Hogar,30,1.9,107,1
PROD_169,15.71,Electronica,10,2.7,94,1
PROD_170,92.73,Hogar,30,2.5,50,0
PROD_171,104.86,Electronica,0,2.5,118,1
PROD_172,12.32,Hogar,30,2.3,19,0
PROD_173,81.69,Electronica,0,1.6,102,1
PROD_174,41.71,Hogar,10,1.6,110,1
PROD_175,100.32,Ropa,20,5.0,48,0
PROD_176,34.41,Hogar,0,3.3,53,0
PROD_177,106.73,Electronica,0,2.8,108,1
PROD_178,64.14,Ropa,20,3.9,79,1
PROD_179,141.14,Hogar,20,2.3,65,1
PROD_180,29.25,Ropa,20,4.8,71,1
PROD_181,57.75,Ropa,20,4.3,10,0
PROD_182,25.89,Ropa,10,1.8,13,0
PROD_183,139.46,Ropa,0,3.3,10,0
PROD_184,85.51,Ropa,10,4.6,77,1
PROD_185,46.11,Ropa,0,4.8,107,1
PROD_186,102.4,Hogar,50,3.1,99,1
PROD_187,82.57,Electronica,10,3.6,36,0
PROD_188,87.73,Electronica,10,2.1,45,0
PROD_189,84.15,Hogar,10,5.0,118,1
PROD_190,43.86,Hogar,50,2.3,80,1
PROD_191,23.03,Ropa,0,4.8,12,0
PROD_192,135.61,Ropa,10,3.8,76,1
PROD_193,136.06,Electronica,10,3.6,54,0
PROD_194,98.63,Electronica,20,3.3,96,1
PROD_195,57.46,Ropa,0,2.3,66,1
PROD_196,58.89,Electronica,30,2.1,88,1
PROD_197,111.63,Ropa,50,3.3,66,1
PROD_198,135.6,Electronica,10,2.2,115,1
PROD_199,134.19,Hogar,20,4.2,11,0
PROD_200,119.18,Hogar,50,2.7,79,1
PROD_201,85.51,Ropa,20,1.7,88,1
PROD_202,21.78,Ropa,0,4.9,84,1
PROD_203,32.63,Electronica,10,4.6,8,0
PROD_204,135.8,Hogar,20,3.3,10,0
PROD_205,94.9,Ropa,10,5.0,62,1
PROD_206,11.29,Electronica,20,2.1,26,0
PROD_207,24.21,Hogar,50,2.9,30,0
PROD_208,102.89,Hogar,50,4.2,7,0
PROD_209,10.71,Hogar,10,3.9,45,0
PROD_210,32.51,Ropa,0,2.0,64,1
PROD_211,86.82,Ropa,50,4.4,110,1
PROD_212,106.87,Ropa,30,2.3,18,0
PROD_213,101.27,Hogar,0,2.3,79,1
PROD_214,41.4,Hogar,50,3.4,86,1
PROD_215,109.71,Electronica,30,3.6,16,0
PROD_216,43.21,Electronica,10,3.5,91,1
PROD_217,55.56,Electronica,10,1.8,16,0
PROD_218,114.51,Hogar,10,4.6,17,0
PROD_219,100.95,Hogar,0,3.3,29,0
PROD_220,128.89,Electronica,10,2.0,49,0
PROD_221,102.07,Ropa,30,4.6,119,1
PROD_222,89.56,Electronica,0,4.8,23,0
PROD_223,23.11,Hogar,10,4.5,59,0
PROD_224,61.48,Hogar,10,4.3,114,1
PROD_225,47.13,Hogar,10,3.8,104,1
PROD_226,44.16,Ropa,50,3.4,49,0
PROD_227,146.22,Ropa,10,3.3,12,0
PROD_228,65.03,Electronica,10,2.9,97,1
PROD_229,134.89,Electronica,20,2.8,57,0
PROD_230,63.91,Hogar,10,2.4,59,0
PROD_231,121.27,Hogar,0,4.0,36,0
PROD_232,80.37,Hogar,10,3.2,55,0
PROD_233,90.77,Hogar,0,1.8,48,0
PROD_234,78.95,Ropa,0,3.3,86,1
PROD_235,37.33,Ropa,10,3.9,74,1
PROD_236,111.14,Hogar,10,1.8,22,0
PROD_237,49.31,Hogar,50,4.5,87,1
PROD_238,13.4,Electronica,10,3.3,26,0
PROD_239,100.37,Ropa,10,3.2,41,0
PROD_240,34.8,Electronica,20,3.6,100,1
PROD_241,141.66,Hogar,0,4.4,60,1
PROD_242,143.55,Ropa,20,2.7,109,1
PROD_243,138.08,Electronica,0,3.9,63,1
PROD_244,61.82,Ropa,50,3.5,7,0
PROD_245,12.16,Ropa,0,2.4,32,0
PROD_246,82.57,Electronica,10,4.6,78,1
PROD_247,69.95,Electronica,0,4.3,119,1
PROD_248,145.33,Ropa,50,3.8,39,0
PROD_249,144.91,Ropa,10,4.5,65,1
PROD_250,129.42,Ropa,10,4.5,97,1
PROD_251,51.22,Ropa,0,4.0,58,0
PROD_252,63.91,Hogar,20,4.4,67,1
PROD_253,129.16,Ropa,0,3.9,83,1
PROD_254,54.37,Ropa,30,3.9,101,1
PROD_255,33.73,Hogar,0,3.7,11,0
PROD_256,87.95,Ropa,0,4.1,80,1
PROD_257,141.06,Electronica,0,2.1,53,0
PROD_258,107.44,Electronica,10,4.6,98,1
PROD_259,89.81,Ropa,10,4.6,89,1
PROD_260,23.6,Ropa,0,1.6,35,0
PROD_261,96.1,Ropa,20,4.4,62,1
PROD_262,148.61,Electronica,10,2.0,65,1
PROD_263,29.61,Electronica,10,2.7,28,0
PROD_264,82.57,Electronica,10,4.1,24,0
PROD_265,132.83,Electronica,10,2.1,41,0
PROD_266,113.71,Ropa,10,4.4,8,0
PROD_267,107.58,Electronica,0,3.3,96,1
PROD_268,108.35,Ropa,0,3.3,112,1
PROD_269,60.33,Hogar,30,1.5,24,0
PROD_270,51.1,Electronica,50,2.5,64,1
PROD_271,123.31,Ropa,10,3.7,28,0
PROD_272,123.42,Ropa,0,4.9,54,0
PROD_273,131.39,Electronica,20,3.7,53,0
PROD_274,137.85,Ropa,10,2.4,55,0
PROD_275,81.59,Hogar,0,3.7,100,1
PROD_276,80.21,Hogar,0,3.4,109,1
PROD_277,121.76,Electronica,20,4.2,40,0
PROD_278,100.99,Hogar,20,1.9,102,1
PROD_279,108.28,Ropa,0,4.2,104,1
PROD_280,121.41,Electronica,0,3.4,70,1
PROD_281,134.6,Ropa,0,4.9,83,1
PROD_282,57.32,Hogar,20,2.7,38,0
PROD_283,62.58,Ropa,0,3.7,40,0
PROD_284,23.16,Electronica,0,4.8,10,0
PROD_285,90.96,Ropa,20,1.9,43,0
PROD_286,15.03,Electronica,0,4.8,46,0
PROD_287,75.18,Electronica,20,3.9,119,1
PROD_288,85.97,Electronica,0,1.7,119,1
PROD_289,50.12,Electronica,0,2.6,62,1
PROD_290,92.72,Electronica,0,4.0,16,0
PROD_291,14.27,Electronica,20,1.7,7,0
PROD_292,15.23,Ropa,30,3.5,113,1
PROD_293,125.16,Electronica,30,2.7,22,0
PROD_294,60.43,Electronica,10,3.7,44,0
PROD_295,27.79,Hogar,20,1.7,25,0
PROD_296,83.11,Ropa,0,4.6,19,0
PROD_297,117.8,Ropa,0,4.9,101,1
PROD_298,40.21,Electronica,30,4.9,103,1
PROD_299,97.2,Electronica,0,4.1,30,0
PROD_300,21.95,Electronica,0,2.0,12,0
